id,restaurant_id,provider,serial_number,installation_date,status,created_at,updated_at
1,1,Square,PDQ00000001,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
2,1,Square,PDQ00000002,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
3,1,Worldpay,PDQ00000003,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
4,2,Stripe,PDQ00000004,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
5,3,Square,PDQ00000005,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
6,4,Razorpay,PDQ00000006,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
7,4,Square,PDQ00000007,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
8,4,Razorpay,PDQ00000008,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
9,5,Square,PDQ00000009,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
10,5,Square,PDQ00000010,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
11,6,Stripe,PDQ00000011,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
12,7,Razorpay,PDQ00000012,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
13,8,Square,PDQ00000013,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
14,8,Razorpay,PDQ00000014,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
15,8,Stripe,PDQ00000015,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
16,9,Razorpay,PDQ00000016,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
17,9,Barclays,PDQ00000017,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
18,9,Stripe,PDQ00000018,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
19,10,Razorpay,PDQ00000019,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
20,10,Worldpay,PDQ00000020,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
21,11,Stripe,PDQ00000021,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
22,12,Barclays,PDQ00000022,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
23,12,Worldpay,PDQ00000023,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
24,12,Worldpay,PDQ00000024,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
25,13,Stripe,PDQ00000025,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
26,14,Square,PDQ00000026,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
27,14,Square,PDQ00000027,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
28,15,Square,PDQ00000028,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
29,15,Worldpay,PDQ00000029,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
30,16,Razorpay,PDQ00000030,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
31,16,Worldpay,PDQ00000031,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
32,17,Barclays,PDQ00000032,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
33,18,Square,PDQ00000033,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
34,18,Barclays,PDQ00000034,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
35,18,Square,PDQ00000035,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
36,19,Worldpay,PDQ00000036,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
37,19,Razorpay,PDQ00000037,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
38,19,Worldpay,PDQ00000038,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
39,20,Stripe,PDQ00000039,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
40,20,Square,PDQ00000040,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
41,20,Square,PDQ00000041,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
42,21,Stripe,PDQ00000042,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
43,21,Worldpay,PDQ00000043,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
44,21,Square,PDQ00000044,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
45,22,Square,PDQ00000045,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
46,23,Worldpay,PDQ00000046,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
47,23,Barclays,PDQ00000047,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
48,24,Worldpay,PDQ00000048,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
49,24,Stripe,PDQ00000049,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
50,24,Worldpay,PDQ00000050,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
51,25,Stripe,PDQ00000051,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
52,25,Worldpay,PDQ00000052,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
53,26,Square,PDQ00000053,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
54,26,Razorpay,PDQ00000054,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
55,26,Stripe,PDQ00000055,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
56,27,Stripe,PDQ00000056,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
57,27,Stripe,PDQ00000057,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
58,27,Barclays,PDQ00000058,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
59,28,Worldpay,PDQ00000059,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
60,28,Razorpay,PDQ00000060,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
61,29,Worldpay,PDQ00000061,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
62,30,Stripe,PDQ00000062,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
63,31,Worldpay,PDQ00000063,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
64,32,Worldpay,PDQ00000064,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
65,32,Square,PDQ00000065,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
66,33,Razorpay,PDQ00000066,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
67,34,Worldpay,PDQ00000067,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
68,34,Stripe,PDQ00000068,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
69,34,Barclays,PDQ00000069,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
70,35,Barclays,PDQ00000070,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
71,35,Stripe,PDQ00000071,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
72,36,Stripe,PDQ00000072,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
73,36,Stripe,PDQ00000073,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
74,37,Razorpay,PDQ00000074,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
75,37,Razorpay,PDQ00000075,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
76,37,Worldpay,PDQ00000076,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
77,38,Razorpay,PDQ00000077,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
78,38,Barclays,PDQ00000078,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
79,38,Razorpay,PDQ00000079,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
80,39,Worldpay,PDQ00000080,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
81,39,Stripe,PDQ00000081,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
82,40,Razorpay,PDQ00000082,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
83,41,Square,PDQ00000083,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
84,41,Square,PDQ00000084,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
85,42,Stripe,PDQ00000085,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
86,43,Stripe,PDQ00000086,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
87,43,Barclays,PDQ00000087,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
88,43,Razorpay,PDQ00000088,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
89,44,Barclays,PDQ00000089,2026-06-18,Active,2026-06-18 13:17:00.553547,2026-06-18 13:17:00.553547
90,45,Razorpay,PDQ00000090,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
91,45,Barclays,PDQ00000091,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
92,46,Worldpay,PDQ00000092,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
93,46,Razorpay,PDQ00000093,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
94,46,Square,PDQ00000094,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
95,47,Square,PDQ00000095,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
96,47,Razorpay,PDQ00000096,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
97,47,Worldpay,PDQ00000097,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
98,48,Worldpay,PDQ00000098,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
99,48,Square,PDQ00000099,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
100,48,Worldpay,PDQ00000100,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
101,49,Stripe,PDQ00000101,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
102,49,Barclays,PDQ00000102,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
103,50,Worldpay,PDQ00000103,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
104,51,Stripe,PDQ00000104,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
105,51,Razorpay,PDQ00000105,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
106,51,Square,PDQ00000106,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
107,52,Worldpay,PDQ00000107,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
108,52,Razorpay,PDQ00000108,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
109,52,Razorpay,PDQ00000109,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
110,53,Stripe,PDQ00000110,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
111,54,Stripe,PDQ00000111,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
112,54,Razorpay,PDQ00000112,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
113,55,Square,PDQ00000113,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
114,55,Razorpay,PDQ00000114,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
115,55,Worldpay,PDQ00000115,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
116,56,Square,PDQ00000116,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
117,56,Square,PDQ00000117,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
118,57,Worldpay,PDQ00000118,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
119,57,Stripe,PDQ00000119,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
120,58,Stripe,PDQ00000120,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
121,59,Square,PDQ00000121,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
122,59,Square,PDQ00000122,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
123,59,Barclays,PDQ00000123,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
124,60,Razorpay,PDQ00000124,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
125,61,Stripe,PDQ00000125,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
126,62,Barclays,PDQ00000126,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
127,62,Razorpay,PDQ00000127,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
128,62,Stripe,PDQ00000128,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
129,63,Razorpay,PDQ00000129,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
130,63,Razorpay,PDQ00000130,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
131,64,Stripe,PDQ00000131,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
132,64,Razorpay,PDQ00000132,2026-06-18,Active,2026-06-18 13:17:00.555553,2026-06-18 13:17:00.555553
