id,restaurant_id,tax_name,tax_percentage,tax_registration_number,effective_from,status,created_at,updated_at
1,1,VAT,20.0,TAX00000001,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
2,2,VAT,20.0,TAX00000002,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
3,3,VAT,20.0,TAX00000003,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
4,4,VAT,20.0,TAX00000004,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
5,5,GST,18.0,TAX00000005,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
6,6,GST,18.0,TAX00000006,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
7,7,GST,18.0,TAX00000007,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
8,8,VAT,20.0,TAX00000008,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
9,9,VAT,20.0,TAX00000009,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
10,10,VAT,20.0,TAX00000010,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
11,11,VAT,20.0,TAX00000011,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
12,12,VAT,20.0,TAX00000012,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
13,13,VAT,20.0,TAX00000013,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
14,14,VAT,20.0,TAX00000014,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
15,15,GST,18.0,TAX00000015,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
16,16,GST,18.0,TAX00000016,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
17,17,GST,18.0,TAX00000017,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
18,18,GST,18.0,TAX00000018,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
19,19,GST,18.0,TAX00000019,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
20,20,GST,18.0,TAX00000020,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
21,21,GST,18.0,TAX00000021,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
22,22,GST,18.0,TAX00000022,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
23,23,VAT,20.0,TAX00000023,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
24,24,VAT,20.0,TAX00000024,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
25,25,VAT,20.0,TAX00000025,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
26,26,VAT,20.0,TAX00000026,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
27,27,GST,18.0,TAX00000027,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
28,28,VAT,20.0,TAX00000028,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
29,29,VAT,20.0,TAX00000029,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
30,30,GST,18.0,TAX00000030,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
31,31,VAT,20.0,TAX00000031,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
32,32,VAT,20.0,TAX00000032,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
33,33,VAT,20.0,TAX00000033,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
34,34,VAT,20.0,TAX00000034,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
35,35,VAT,20.0,TAX00000035,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
36,36,GST,18.0,TAX00000036,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
37,37,GST,18.0,TAX00000037,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
38,38,VAT,20.0,TAX00000038,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
39,39,VAT,20.0,TAX00000039,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
40,40,VAT,20.0,TAX00000040,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
41,41,VAT,20.0,TAX00000041,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
42,42,VAT,20.0,TAX00000042,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
43,43,VAT,20.0,TAX00000043,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
44,44,VAT,20.0,TAX00000044,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
45,45,VAT,20.0,TAX00000045,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
46,46,VAT,20.0,TAX00000046,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
47,47,VAT,20.0,TAX00000047,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
48,48,VAT,20.0,TAX00000048,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
49,49,VAT,20.0,TAX00000049,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
50,50,GST,18.0,TAX00000050,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
51,51,GST,18.0,TAX00000051,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
52,52,GST,18.0,TAX00000052,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
53,53,GST,18.0,TAX00000053,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
54,54,GST,18.0,TAX00000054,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
55,55,GST,18.0,TAX00000055,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
56,56,VAT,20.0,TAX00000056,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
57,57,GST,18.0,TAX00000057,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
58,58,GST,18.0,TAX00000058,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
59,59,GST,18.0,TAX00000059,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
60,60,GST,18.0,TAX00000060,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
61,61,GST,18.0,TAX00000061,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
62,62,GST,18.0,TAX00000062,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
63,63,GST,18.0,TAX00000063,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
64,64,GST,18.0,TAX00000064,2025-01-01,Active,2026-06-18 13:28:02.849188,2026-06-18 13:28:02.849188
